,Datetime,H4_high,H4_low,Last_Fractal_High,Last_Fractal_Low,Directional_bias,result,date
1559,2022-07-14 06:00:00,0.98622,0.97561,0.98266,0.97561,1,1,2022-07-14
1560,2022-07-14 10:00:00,0.98855,0.97561,0.98266,0.97561,1,-1,2022-07-14
1561,2022-07-14 10:00:00,0.98855,0.97561,0.98855,0.97561,1,-1,2022-07-14
1562,2022-07-15 06:00:00,0.98855,0.97561,0.9841,0.97561,1,-1,2022-07-15
1563,2022-07-15 18:00:00,0.98855,0.97561,0.9841,0.97582,1,-1,2022-07-15
1564,2022-07-17 18:00:00,0.9841,0.97545,0.9841,0.97582,-1,-1,2022-07-17
1565,2022-07-17 22:00:00,0.9841,0.97371,0.9841,0.97582,-1,-1,2022-07-17
1566,2022-07-18 02:00:00,0.9841,0.97361,0.9841,0.97582,-1,-1,2022-07-18
1567,2022-07-18 10:00:00,0.97895,0.97313,0.9841,0.97582,-1,-1,2022-07-18
1568,2022-07-18 10:00:00,0.97895,0.97313,0.97895,0.97582,-1,-1,2022-07-18
1569,2022-07-18 14:00:00,0.97895,0.97306,0.97895,0.97582,-1,-1,2022-07-18
1570,2022-07-18 14:00:00,0.97895,0.97306,0.97895,0.97306,-1,-1,2022-07-18
1571,2022-07-18 22:00:00,0.97895,0.97306,0.97862,0.97306,-1,-1,2022-07-18
1572,2022-07-19 06:00:00,0.97862,0.96828,0.97862,0.97306,-2,-1,2022-07-19
1573,2022-07-19 10:00:00,0.97862,0.96606,0.97862,0.97306,-2,-1,2022-07-19
1574,2022-07-19 14:00:00,0.97862,0.96536,0.97862,0.97306,-2,-1,2022-07-19
1575,2022-07-19 14:00:00,0.97862,0.96536,0.97862,0.96536,-2,-1,2022-07-19
1576,2022-07-19 18:00:00,0.97862,0.96536,0.96943,0.96536,-2,-1,2022-07-19
1577,2022-07-20 06:00:00,0.97862,0.96536,0.96943,0.96756,-2,-1,2022-07-20
1578,2022-07-20 14:00:00,0.97862,0.96536,0.97357,0.96756,-2,-1,2022-07-20
1579,2022-07-21 06:00:00,0.97862,0.96536,0.97389,0.96756,-2,-1,2022-07-21
1580,2022-07-21 22:00:00,0.97862,0.96536,0.97389,0.96581,-2,-1,2022-07-21
1581,2022-07-22 06:00:00,0.97862,0.96536,0.97034,0.96581,-2,-1,2022-07-22
1582,2022-07-22 10:00:00,0.97034,0.96007,0.97034,0.96581,-1,-1,2022-07-22
1583,2022-07-22 14:00:00,0.97034,0.95995,0.97034,0.96581,-1,-1,2022-07-22
1584,2022-07-22 14:00:00,0.97034,0.95995,0.97034,0.95995,-1,-1,2022-07-22
1585,2022-07-25 06:00:00,0.97034,0.95995,0.96597,0.95995,-1,-1,2022-07-25
1586,2022-07-25 22:00:00,0.97034,0.95995,0.96597,0.96224,-1,-1,2022-07-25
1587,2022-07-26 06:00:00,0.97034,0.95995,0.96677,0.96224,-1,-1,2022-07-26
1588,2022-07-26 14:00:00,0.97034,0.95995,0.96677,0.96153,-1,-1,2022-07-26
1589,2022-07-27 14:00:00,0.97034,0.95995,0.96587,0.96153,-1,-1,2022-07-27
1590,2022-07-27 18:00:00,0.96587,0.9583,0.96587,0.96153,-2,-1,2022-07-27
1591,2022-07-27 22:00:00,0.96587,0.95715,0.96587,0.96153,-2,-1,2022-07-27
1592,2022-07-28 06:00:00,0.96587,0.9568,0.96587,0.96153,-2,-1,2022-07-28
1593,2022-07-28 10:00:00,0.96314,0.95581,0.96587,0.96153,-2,-1,2022-07-28
1594,2022-07-28 10:00:00,0.96314,0.95581,0.96314,0.96153,-2,-1,2022-07-28
1595,2022-07-28 14:00:00,0.96314,0.95566,0.96314,0.96153,-2,-1,2022-07-28
1596,2022-07-28 18:00:00,0.96314,0.95422,0.96314,0.96153,-2,-1,2022-07-28
1597,2022-07-28 22:00:00,0.96314,0.95361,0.96314,0.96153,-2,-1,2022-07-28
1598,2022-07-29 02:00:00,0.96314,0.95095,0.96314,0.96153,-2,-1,2022-07-29
1599,2022-07-29 06:00:00,0.96314,0.95019,0.96314,0.96153,-2,-1,2022-07-29
1600,2022-07-29 06:00:00,0.96314,0.95019,0.96314,0.95019,-2,-1,2022-07-29
1601,2022-07-29 10:00:00,0.96314,0.95019,0.95937,0.95019,-2,-1,2022-07-29
1602,2022-08-01 02:00:00,0.95937,0.95003,0.95937,0.95019,-1,-1,2022-08-01
1603,2022-08-01 06:00:00,0.95937,0.94831,0.95937,0.95019,-1,-1,2022-08-01
1604,2022-08-01 10:00:00,0.95937,0.94816,0.95937,0.95019,-1,-1,2022-08-01
1605,2022-08-01 10:00:00,0.95937,0.94816,0.95937,0.94816,-1,-1,2022-08-01
1606,2022-08-01 18:00:00,0.95937,0.94816,0.95157,0.94816,-1,-1,2022-08-01
1607,2022-08-01 22:00:00,0.95157,0.94699,0.95157,0.94816,1,1,2022-08-01
1608,2022-08-01 22:00:00,0.95157,0.94699,0.95157,0.94699,1,1,2022-08-01
1609,2022-08-02 06:00:00,0.95331,0.94699,0.95157,0.94699,1,1,2022-08-02
1610,2022-08-02 10:00:00,0.95487,0.94699,0.95157,0.94699,1,1,2022-08-02
1611,2022-08-02 14:00:00,0.95674,0.94699,0.95157,0.94699,1,1,2022-08-02
1612,2022-08-02 18:00:00,0.95762,0.94699,0.95157,0.94699,1,1,2022-08-02
1613,2022-08-02 22:00:00,0.95899,0.94699,0.95157,0.94699,1,1,2022-08-02
1614,2022-08-03 02:00:00,0.95899,0.94699,0.95157,0.95417,1,1,2022-08-03
1615,2022-08-03 06:00:00,0.95975,0.95417,0.95157,0.95417,1,1,2022-08-03
1616,2022-08-03 10:00:00,0.96138,0.95417,0.95157,0.95417,1,1,2022-08-03
1617,2022-08-03 14:00:00,0.9651,0.95417,0.95157,0.95417,1,-1,2022-08-03
1618,2022-08-03 14:00:00,0.9651,0.95417,0.9651,0.95417,1,-1,2022-08-03
1619,2022-08-04 06:00:00,0.9651,0.95417,0.96223,0.95417,1,-1,2022-08-04
1620,2022-08-04 22:00:00,0.96223,0.95377,0.96223,0.95417,1,1,2022-08-04
1621,2022-08-04 22:00:00,0.96223,0.95377,0.96223,0.95377,1,1,2022-08-04
1622,2022-08-05 10:00:00,0.96438,0.95372,0.96223,0.95377,-1,1,2022-08-05
1623,2022-08-05 10:00:00,0.96438,0.95372,0.96223,0.95372,-1,1,2022-08-05
1624,2022-08-05 14:00:00,0.96494,0.95372,0.96223,0.95372,-1,-1,2022-08-05
1625,2022-08-05 14:00:00,0.96494,0.95372,0.96494,0.95372,-1,-1,2022-08-05
1626,2022-08-08 14:00:00,0.96494,0.95214,0.96494,0.95372,1,-1,2022-08-08
1627,2022-08-08 14:00:00,0.96494,0.95214,0.96494,0.95214,1,-1,2022-08-08
1628,2022-08-09 06:00:00,0.96494,0.95158,0.96494,0.95214,-1,-1,2022-08-09
1629,2022-08-09 10:00:00,0.96494,0.95106,0.96494,0.95214,-1,-1,2022-08-09
1630,2022-08-09 10:00:00,0.96494,0.95106,0.96494,0.95106,-1,-1,2022-08-09
1631,2022-08-10 06:00:00,0.96494,0.94948,0.96494,0.95106,-2,-1,2022-08-10
1632,2022-08-10 10:00:00,0.96494,0.94065,0.96494,0.95106,-2,-1,2022-08-10
1633,2022-08-10 14:00:00,0.96494,0.93932,0.96494,0.95106,-2,-1,2022-08-10
1634,2022-08-10 14:00:00,0.96494,0.93932,0.96494,0.93932,-2,-1,2022-08-10
1635,2022-08-11 02:00:00,0.96494,0.93932,0.94454,0.93932,-2,-1,2022-08-11
1636,2022-08-11 06:00:00,0.94454,0.93906,0.94454,0.93932,-1,-1,2022-08-11
1637,2022-08-11 10:00:00,0.94454,0.93702,0.94454,0.93932,-1,1,2022-08-11
1638,2022-08-11 10:00:00,0.94454,0.93702,0.94454,0.93702,-1,1,2022-08-11
1639,2022-08-12 14:00:00,0.94501,0.93702,0.94454,0.93702,-1,1,2022-08-12
1640,2022-08-12 14:00:00,0.94501,0.93702,0.94501,0.93702,-1,1,2022-08-12
1641,2022-08-15 06:00:00,0.94669,0.93702,0.94501,0.93702,1,1,2022-08-15
1642,2022-08-15 06:00:00,0.94669,0.93702,0.94669,0.93702,1,1,2022-08-15
1643,2022-08-15 18:00:00,0.94709,0.93702,0.94669,0.93702,-1,1,2022-08-15
1644,2022-08-15 18:00:00,0.94709,0.93702,0.94709,0.93702,-1,1,2022-08-15
1645,2022-08-16 06:00:00,0.95068,0.93702,0.94709,0.93702,1,1,2022-08-16
1646,2022-08-16 10:00:00,0.95135,0.93702,0.94709,0.93702,1,1,2022-08-16
1647,2022-08-16 10:00:00,0.95135,0.93702,0.95135,0.93702,1,1,2022-08-16
1648,2022-08-17 02:00:00,0.95135,0.93702,0.95135,0.94824,1,1,2022-08-17
1649,2022-08-17 06:00:00,0.95216,0.94824,0.95135,0.94824,1,1,2022-08-17
1650,2022-08-17 10:00:00,0.95429,0.94824,0.95135,0.94824,1,1,2022-08-17
1651,2022-08-17 14:00:00,0.9543,0.94824,0.95135,0.94824,1,1,2022-08-17
1652,2022-08-17 14:00:00,0.9543,0.94824,0.9543,0.94824,1,1,2022-08-17
1653,2022-08-17 22:00:00,0.9543,0.94824,0.9543,0.94972,1,1,2022-08-17
1654,2022-08-18 06:00:00,0.95439,0.94972,0.9543,0.94972,1,1,2022-08-18
1655,2022-08-18 10:00:00,0.95439,0.94972,0.9543,0.95008,1,1,2022-08-18
1656,2022-08-18 14:00:00,0.95709,0.95008,0.9543,0.95008,1,1,2022-08-18
1657,2022-08-18 22:00:00,0.95851,0.95008,0.9543,0.95008,1,1,2022-08-18
1658,2022-08-19 02:00:00,0.95921,0.95008,0.9543,0.95008,1,1,2022-08-19
1659,2022-08-19 02:00:00,0.95921,0.95008,0.95921,0.95008,1,1,2022-08-19
1660,2022-08-19 06:00:00,0.95921,0.95008,0.95921,0.95526,1,1,2022-08-19
1661,2022-08-19 14:00:00,0.95976,0.95526,0.95921,0.95526,-1,1,2022-08-19
1662,2022-08-19 14:00:00,0.95976,0.95526,0.95976,0.95526,-1,1,2022-08-19
1663,2022-08-21 22:00:00,0.95983,0.95526,0.95976,0.95526,-1,1,2022-08-21
1664,2022-08-22 06:00:00,0.96048,0.95526,0.95976,0.95526,-1,1,2022-08-22
1665,2022-08-22 10:00:00,0.96048,0.95526,0.95976,0.95734,-1,1,2022-08-22
1666,2022-08-22 14:00:00,0.96585,0.95734,0.95976,0.95734,-1,1,2022-08-22
1667,2022-08-22 14:00:00,0.96585,0.95734,0.96585,0.95734,-1,1,2022-08-22
1668,2022-08-23 06:00:00,0.96683,0.95734,0.96585,0.95734,-1,1,2022-08-23
1669,2022-08-23 10:00:00,0.96919,0.95734,0.96585,0.95734,-1,1,2022-08-23
1670,2022-08-23 10:00:00,0.96919,0.95734,0.96919,0.95734,-1,1,2022-08-23
1671,2022-08-23 14:00:00,0.96919,0.95734,0.96919,0.96027,-1,1,2022-08-23
1672,2022-08-24 06:00:00,0.96919,0.95734,0.96919,0.96071,-1,1,2022-08-24
1673,2022-08-24 14:00:00,0.96919,0.95734,0.96872,0.96071,-1,1,2022-08-24
1674,2022-08-25 06:00:00,0.96919,0.95734,0.96872,0.96124,-1,1,2022-08-25
1675,2022-08-25 10:00:00,0.96919,0.95734,0.96546,0.96124,-1,1,2022-08-25
1676,2022-08-26 14:00:00,0.96919,0.95734,0.96546,0.95772,-1,1,2022-08-26
1677,2022-08-26 18:00:00,0.96919,0.95734,0.96723,0.95772,-1,1,2022-08-26
1678,2022-08-28 22:00:00,0.96979,0.95772,0.96723,0.95772,1,1,2022-08-28
1679,2022-08-29 02:00:00,0.96991,0.95772,0.96723,0.95772,1,1,2022-08-29
1680,2022-08-29 06:00:00,0.97074,0.95772,0.96723,0.95772,1,1,2022-08-29
1681,2022-08-29 06:00:00,0.97074,0.95772,0.97074,0.95772,1,1,2022-08-29
1682,2022-08-29 10:00:00,0.97074,0.95772,0.97074,0.9659,1,1,2022-08-29
1683,2022-08-30 06:00:00,0.97229,0.9659,0.97074,0.9659,1,1,2022-08-30
1684,2022-08-30 10:00:00,0.97248,0.9659,0.97074,0.9659,1,1,2022-08-30
1685,2022-08-30 14:00:00,0.9762,0.9659,0.97074,0.9659,1,1,2022-08-30
1686,2022-08-30 14:00:00,0.9762,0.9659,0.9762,0.9659,1,1,2022-08-30
1687,2022-08-31 02:00:00,0.9762,0.9659,0.9762,0.97261,1,1,2022-08-31
1688,2022-08-31 06:00:00,0.97933,0.9659,0.9762,0.97261,2,1,2022-08-31
1689,2022-08-31 06:00:00,0.97933,0.9659,0.9762,0.97261,2,1,2022-08-31
1690,2022-08-31 10:00:00,0.98068,0.97261,0.9762,0.97261,2,1,2022-08-31
1691,2022-08-31 10:00:00,0.98068,0.97261,0.98068,0.97261,2,1,2022-08-31
1692,2022-08-31 22:00:00,0.98085,0.97261,0.98068,0.97261,-1,1,2022-08-31
1693,2022-08-31 22:00:00,0.98085,0.97261,0.98085,0.97261,-1,1,2022-08-31
1694,2022-09-01 06:00:00,0.98085,0.97261,0.98085,0.97435,-1,1,2022-09-01
1695,2022-09-01 10:00:00,0.98242,0.97435,0.98085,0.97435,1,1,2022-09-01
1696,2022-09-01 14:00:00,0.98607,0.97435,0.98085,0.97435,1,1,2022-09-01
1697,2022-09-01 14:00:00,0.98607,0.97435,0.98607,0.97435,1,1,2022-09-01
1698,2022-09-02 10:00:00,0.98607,0.97435,0.98589,0.97435,1,1,2022-09-02
1699,2022-09-02 14:00:00,0.98607,0.97435,0.98589,0.9783,1,1,2022-09-02
1700,2022-09-05 06:00:00,0.98607,0.97435,0.98369,0.9783,1,1,2022-09-05
1701,2022-09-05 22:00:00,0.98607,0.97435,0.98369,0.97649,1,1,2022-09-05
1702,2022-09-06 14:00:00,0.98613,0.97649,0.98369,0.97649,-1,1,2022-09-06
1703,2022-09-06 22:00:00,0.98615,0.97649,0.98369,0.97649,-1,1,2022-09-06
1704,2022-09-07 02:00:00,0.98693,0.97649,0.98369,0.97649,-1,-1,2022-09-07
1705,2022-09-07 02:00:00,0.98693,0.97649,0.98693,0.97649,-1,-1,2022-09-07
1706,2022-09-07 18:00:00,0.98693,0.97606,0.98693,0.97649,-1,-1,2022-09-07
1707,2022-09-07 18:00:00,0.98693,0.97606,0.98693,0.97606,-1,-1,2022-09-07
1708,2022-09-08 06:00:00,0.98693,0.97362,0.98693,0.97606,-2,-1,2022-09-08
1709,2022-09-08 10:00:00,0.98693,0.97078,0.98693,0.97606,-2,-1,2022-09-08
1710,2022-09-08 14:00:00,0.98693,0.97062,0.98693,0.97606,-2,-1,2022-09-08
1711,2022-09-08 18:00:00,0.98693,0.97001,0.98693,0.97606,-2,-1,2022-09-08
1712,2022-09-08 22:00:00,0.98693,0.96626,0.98693,0.97606,-2,-1,2022-09-08
1713,2022-09-09 02:00:00,0.98693,0.96399,0.98693,0.97606,-2,-1,2022-09-09
1714,2022-09-09 06:00:00,0.98693,0.95595,0.98693,0.97606,-2,-1,2022-09-09
1715,2022-09-09 10:00:00,0.98693,0.95467,0.98693,0.97606,-2,-1,2022-09-09
1716,2022-09-09 10:00:00,0.98693,0.95467,0.98693,0.95467,-2,-1,2022-09-09
1717,2022-09-09 18:00:00,0.98693,0.95467,0.96625,0.95467,-2,-1,2022-09-09
1718,2022-09-12 06:00:00,0.96625,0.95322,0.96625,0.95467,-1,-1,2022-09-12
1719,2022-09-12 10:00:00,0.96625,0.95129,0.96625,0.95467,-1,-1,2022-09-12
1720,2022-09-12 14:00:00,0.96625,0.95087,0.96625,0.95467,-1,-1,2022-09-12
1721,2022-09-12 14:00:00,0.96625,0.95087,0.96625,0.95087,-1,-1,2022-09-12
1722,2022-09-13 06:00:00,0.96625,0.94968,0.96625,0.95087,1,-1,2022-09-13
1723,2022-09-13 10:00:00,0.96323,0.94792,0.96625,0.95087,1,1,2022-09-13
1724,2022-09-13 10:00:00,0.96323,0.94792,0.96323,0.95087,1,1,2022-09-13
1725,2022-09-14 06:00:00,0.96323,0.94792,0.96323,0.95887,1,1,2022-09-14
1726,2022-09-14 18:00:00,0.96359,0.95887,0.96323,0.95887,1,1,2022-09-14
1727,2022-09-15 02:00:00,0.96413,0.95887,0.96323,0.95887,1,-1,2022-09-15
1728,2022-09-15 02:00:00,0.96413,0.95887,0.96413,0.95887,1,-1,2022-09-15
1729,2022-09-15 06:00:00,0.96413,0.95615,0.96413,0.95887,-1,-1,2022-09-15
1730,2022-09-15 10:00:00,0.96413,0.95556,0.96413,0.95887,-1,1,2022-09-15
1731,2022-09-15 10:00:00,0.96413,0.95556,0.96413,0.95556,-1,1,2022-09-15
1732,2022-09-16 06:00:00,0.96521,0.95556,0.96413,0.95556,1,1,2022-09-16
1733,2022-09-16 10:00:00,0.96521,0.95556,0.96413,0.96035,1,1,2022-09-16
1734,2022-09-16 14:00:00,0.96606,0.96035,0.96413,0.96035,1,1,2022-09-16
1735,2022-09-16 14:00:00,0.96606,0.96035,0.96606,0.96035,1,1,2022-09-16
1736,2022-09-19 02:00:00,0.96778,0.96035,0.96606,0.96035,1,1,2022-09-19
1737,2022-09-19 06:00:00,0.96949,0.96035,0.96606,0.96035,1,1,2022-09-19
1738,2022-09-19 06:00:00,0.96949,0.96035,0.96949,0.96035,1,1,2022-09-19
1739,2022-09-20 06:00:00,0.96949,0.96035,0.96949,0.96227,1,1,2022-09-20
1740,2022-09-20 10:00:00,0.96949,0.96035,0.9682,0.96227,1,1,2022-09-20
1741,2022-09-20 18:00:00,0.96949,0.96035,0.9682,0.96231,1,1,2022-09-20
1742,2022-09-21 06:00:00,0.96949,0.96035,0.9683,0.96231,1,1,2022-09-21
1743,2022-09-21 18:00:00,0.96996,0.96196,0.9683,0.96231,-1,1,2022-09-21
1744,2022-09-21 18:00:00,0.96996,0.96196,0.96996,0.96231,-1,1,2022-09-21
1745,2022-09-22 06:00:00,0.9799,0.96202,0.96996,0.96231,2,1,2022-09-22
1746,2022-09-22 06:00:00,0.9799,0.96202,0.96996,0.96202,2,1,2022-09-22
1747,2022-09-22 10:00:00,0.98499,0.96202,0.96996,0.96202,2,1,2022-09-22
1748,2022-09-22 10:00:00,0.98499,0.96202,0.98499,0.96202,2,1,2022-09-22
1749,2022-09-22 22:00:00,0.98499,0.96202,0.98499,0.97555,2,1,2022-09-22
1750,2022-09-23 10:00:00,0.98499,0.96202,0.98499,0.97558,2,1,2022-09-23
1751,2022-09-23 18:00:00,0.98499,0.96202,0.98395,0.97558,2,1,2022-09-23
1752,2022-09-25 22:00:00,0.985,0.97558,0.98395,0.97558,1,1,2022-09-25
1753,2022-09-26 06:00:00,0.98865,0.97558,0.98395,0.97558,1,1,2022-09-26
1754,2022-09-26 10:00:00,0.99239,0.97558,0.98395,0.97558,1,1,2022-09-26
1755,2022-09-26 14:00:00,0.99647,0.97558,0.98395,0.97558,1,1,2022-09-26
1756,2022-09-26 18:00:00,0.99649,0.97558,0.98395,0.97558,1,1,2022-09-26
1757,2022-09-26 18:00:00,0.99649,0.97558,0.99649,0.97558,1,1,2022-09-26
1758,2022-09-27 10:00:00,0.99649,0.97558,0.99649,0.98486,1,1,2022-09-27
1759,2022-09-28 06:00:00,0.99654,0.98486,0.99649,0.98486,-1,-1,2022-09-28
1760,2022-09-28 06:00:00,0.99654,0.98486,0.99654,0.98486,-1,-1,2022-09-28
1761,2022-09-28 10:00:00,0.99654,0.98265,0.99654,0.98486,-1,-1,2022-09-28
1762,2022-09-28 14:00:00,0.99654,0.97453,0.99654,0.98486,-1,-1,2022-09-28
1763,2022-09-28 14:00:00,0.99654,0.97453,0.99654,0.97453,-1,-1,2022-09-28
1764,2022-09-29 06:00:00,0.99654,0.97453,0.98557,0.97453,-1,-1,2022-09-29
1765,2022-09-29 18:00:00,0.98557,0.97415,0.98557,0.97453,1,-1,2022-09-29
1766,2022-09-29 22:00:00,0.98557,0.97375,0.98557,0.97453,1,1,2022-09-29
1767,2022-09-29 22:00:00,0.98557,0.97375,0.98557,0.97375,1,1,2022-09-29
1768,2022-09-30 14:00:00,0.98675,0.97375,0.98557,0.97375,1,1,2022-09-30
1769,2022-09-30 18:00:00,0.98768,0.97375,0.98557,0.97375,1,1,2022-09-30
1770,2022-09-30 18:00:00,0.98768,0.97375,0.98768,0.97375,1,1,2022-09-30
1771,2022-10-03 02:00:00,0.98768,0.97375,0.98768,0.98315,1,1,2022-10-03
1772,2022-10-03 06:00:00,0.99173,0.98315,0.98768,0.98315,1,1,2022-10-03
1773,2022-10-03 14:00:00,0.99458,0.98315,0.98768,0.98315,1,1,2022-10-03
1774,2022-10-03 18:00:00,0.99493,0.98315,0.98768,0.98315,1,-1,2022-10-03
1775,2022-10-03 18:00:00,0.99493,0.98315,0.99493,0.98315,1,-1,2022-10-03
1776,2022-10-04 14:00:00,0.99493,0.97844,0.99493,0.98315,-1,-1,2022-10-04
1777,2022-10-04 14:00:00,0.99493,0.97844,0.99493,0.97844,-1,-1,2022-10-04
1778,2022-10-05 14:00:00,0.99493,0.97844,0.98886,0.97844,-1,-1,2022-10-05
1779,2022-10-06 06:00:00,0.98886,0.97801,0.98886,0.97844,1,1,2022-10-06
1780,2022-10-06 06:00:00,0.98886,0.97801,0.98886,0.97801,1,1,2022-10-06
1781,2022-10-06 14:00:00,0.99132,0.97801,0.98886,0.97801,1,1,2022-10-06
1782,2022-10-06 14:00:00,0.99132,0.97801,0.99132,0.97801,1,1,2022-10-06
1783,2022-10-07 06:00:00,0.99132,0.97801,0.99132,0.98779,1,1,2022-10-07
1784,2022-10-07 10:00:00,0.99531,0.98779,0.99132,0.98779,1,1,2022-10-07
1785,2022-10-07 10:00:00,0.99531,0.98779,0.99531,0.98779,1,1,2022-10-07
1786,2022-10-10 06:00:00,0.99906,0.98779,0.99531,0.98779,2,1,2022-10-10
1787,2022-10-10 10:00:00,0.99982,0.98779,0.99531,0.98779,2,1,2022-10-10
1788,2022-10-10 14:00:00,1.00102,0.98779,0.99531,0.98779,2,1,2022-10-10
1789,2022-10-10 14:00:00,1.00102,0.98779,1.00102,0.98779,2,1,2022-10-10
1790,2022-10-11 02:00:00,1.00208,0.98779,1.00102,0.98779,-1,1,2022-10-11
1791,2022-10-11 02:00:00,1.00208,0.98779,1.00208,0.98779,-1,1,2022-10-11
1792,2022-10-11 14:00:00,1.00208,0.98779,1.00208,0.99152,-1,1,2022-10-11
1793,2022-10-12 02:00:00,1.00208,0.98779,0.9988,0.99152,-1,1,2022-10-12
1794,2022-10-12 06:00:00,1.00208,0.98779,0.9988,0.99304,-1,1,2022-10-12
1795,2022-10-12 14:00:00,1.00208,0.98779,1.00037,0.99304,-1,1,2022-10-12
1796,2022-10-13 10:00:00,1.00732,0.99584,1.00037,0.99304,-1,-1,2022-10-13
1797,2022-10-13 10:00:00,1.00732,0.99584,1.00732,0.99304,-1,-1,2022-10-13
1798,2022-10-14 06:00:00,1.00732,0.99584,1.00732,0.99643,-1,-1,2022-10-14
1799,2022-10-14 14:00:00,1.00732,0.99584,1.00657,0.99643,-1,-1,2022-10-14
1800,2022-10-17 10:00:00,1.00657,0.99547,1.00657,0.99643,-1,-1,2022-10-17
1801,2022-10-17 14:00:00,1.00657,0.99432,1.00657,0.99643,-1,-1,2022-10-17
1802,2022-10-17 14:00:00,1.00657,0.99432,1.00657,0.99432,-1,-1,2022-10-17
1803,2022-10-18 02:00:00,1.00657,0.9921,1.00657,0.99432,1,-1,2022-10-18
1804,2022-10-18 06:00:00,1.00657,0.99185,1.00657,0.99432,1,1,2022-10-18
1805,2022-10-18 06:00:00,1.00657,0.99185,1.00657,0.99185,1,1,2022-10-18
1806,2022-10-18 14:00:00,1.00657,0.99185,0.99783,0.99185,1,1,2022-10-18
1807,2022-10-18 22:00:00,1.00657,0.99185,0.99783,0.99278,1,1,2022-10-18
1808,2022-10-19 14:00:00,1.00657,0.99185,1.00625,0.99278,1,1,2022-10-19
1809,2022-10-20 06:00:00,1.00681,0.99278,1.00625,0.99278,-1,1,2022-10-20
1810,2022-10-20 06:00:00,1.00681,0.99278,1.00681,0.99278,-1,1,2022-10-20
1811,2022-10-20 14:00:00,1.00681,0.99278,1.00681,0.99939,-1,1,2022-10-20
1812,2022-10-21 06:00:00,1.0119,0.99939,1.00681,0.99939,-1,1,2022-10-21
1813,2022-10-21 10:00:00,1.01472,0.99939,1.00681,0.99939,-1,-1,2022-10-21
1814,2022-10-21 10:00:00,1.01472,0.99939,1.01472,0.99939,-1,-1,2022-10-21
1815,2022-10-21 14:00:00,1.01472,0.99613,1.01472,0.99939,-1,-1,2022-10-21
1816,2022-10-21 14:00:00,1.01472,0.99613,1.01472,0.99613,-1,-1,2022-10-21
1817,2022-10-23 18:00:00,1.01472,0.99496,1.01472,0.99613,1,-1,2022-10-23
1818,2022-10-23 22:00:00,1.01472,0.99435,1.01472,0.99613,1,-1,2022-10-23
1819,2022-10-24 06:00:00,1.01472,0.99435,1.00311,0.99613,1,-1,2022-10-24
1820,2022-10-25 10:00:00,1.01472,0.99435,1.00309,0.99613,1,-1,2022-10-25
1821,2022-10-25 14:00:00,1.00309,0.9939,1.00309,0.99613,1,-1,2022-10-25
1822,2022-10-25 14:00:00,1.00309,0.9939,1.00309,0.9939,1,-1,2022-10-25
1823,2022-10-26 02:00:00,1.00309,0.9937,1.00309,0.9939,-1,-1,2022-10-26
1824,2022-10-26 06:00:00,1.00309,0.98536,1.00309,0.9939,-1,-1,2022-10-26
1825,2022-10-26 14:00:00,1.00309,0.98519,1.00309,0.9939,-1,-1,2022-10-26
1826,2022-10-26 22:00:00,1.00309,0.98409,1.00309,0.9939,-1,1,2022-10-26
1827,2022-10-26 22:00:00,1.00309,0.98409,1.00309,0.98409,-1,1,2022-10-26
1828,2022-10-27 10:00:00,1.00309,0.98409,0.99277,0.98409,-1,1,2022-10-27
1829,2022-10-28 02:00:00,1.00309,0.98409,0.99277,0.9882,-1,1,2022-10-28
1830,2022-10-28 10:00:00,1.00309,0.98409,0.99794,0.9882,-1,1,2022-10-28
1831,2022-10-31 14:00:00,1.00318,0.9882,0.99794,0.9882,-1,1,2022-10-31
1832,2022-10-31 14:00:00,1.00318,0.9882,1.00318,0.9882,-1,1,2022-10-31
1833,2022-11-01 10:00:00,1.00318,0.9882,1.00318,0.99143,-1,1,2022-11-01
1834,2022-11-01 14:00:00,1.00318,0.9882,1.00121,0.99143,-1,1,2022-11-01
1835,2022-11-02 18:00:00,1.00398,0.99099,1.00121,0.99143,-1,1,2022-11-02
1836,2022-11-02 18:00:00,1.00398,0.99099,1.00398,0.99143,-1,1,2022-11-02
1837,2022-11-03 06:00:00,1.01301,0.99143,1.00398,0.99143,2,1,2022-11-03
1838,2022-11-03 10:00:00,1.01466,0.99143,1.00398,0.99143,2,-1,2022-11-03
1839,2022-11-03 10:00:00,1.01466,0.99143,1.01466,0.99143,2,-1,2022-11-03
1840,2022-11-03 22:00:00,1.01466,0.99143,1.01442,0.99143,2,-1,2022-11-03
1841,2022-11-04 18:00:00,1.01466,0.99143,1.01442,0.99308,2,-1,2022-11-04
1842,2022-11-07 06:00:00,1.01442,0.99064,1.01442,0.99308,-1,-1,2022-11-07
1843,2022-11-07 10:00:00,1.01442,0.98749,1.01442,0.99308,-1,-1,2022-11-07
1844,2022-11-07 18:00:00,1.01442,0.98746,1.01442,0.99308,-1,-1,2022-11-07
1845,2022-11-07 18:00:00,1.01442,0.98746,1.01442,0.98746,-1,-1,2022-11-07
1846,2022-11-08 10:00:00,1.01442,0.98746,0.99263,0.98746,-1,-1,2022-11-08
1847,2022-11-08 14:00:00,0.99263,0.98362,0.99263,0.98746,-1,-1,2022-11-08
1848,2022-11-08 14:00:00,0.99263,0.98362,0.99263,0.98362,-1,-1,2022-11-08
